0.00	14	113	2
-21.90	15	87	2
-589.74	15	105	2
-0.10	15	107	2
-310.08	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-1.74	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-31.14	16	107	2
-54.75	17	65	4
0.00	17	69	1
-49.96	17	70	2
0.00	17	70	4
-88.51	17	78	1
-254.56	17	97	2
-254.56	17	97	3
-175.22	17	99	2
-204.97	18	68	4
-204.97	18	68	5
-204.97	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
-114.07	18	73	4
-199.26	18	73	6
-1954.20	18	74	4
0.00	18	75	4
0.00	18	78	1
-29.98	18	79	1
-1397.53	18	84	2
-305.18	18	96	2
-305.18	18	96	3
-465.35	19	54	4
0.00	19	67	1
0.00	19	67	4
-655.22	19	67	6
-858.67	19	68	4
0.00	19	72	1
0.00	19	73	1
-1501.50	19	73	6
-279.02	19	74	1
-2704.53	19	74	6
-165.10	19	79	1
-11.75	19	79	2
-11.75	19	79	3
-2048.73	19	80	1
0.00	19	97	2
-572.21	19	97	3
-1189.79	20	53	4
-507.05	20	54	1
0.00	20	65	1
-1099.06	20	65	4
-593.02	20	73	1
-1.64	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-441.98	20	79	2
0.00	20	79	3
-0.86	20	79	4
-65.64	20	80	1
0.00	20	80	3
-98.46	21	41	4
-6.75	21	46	4
-100.61	21	49	3
-100.61	21	49	4
-100.61	21	49	5
-100.61	21	49	6
0.00	21	50	4
-152.75	21	50	5
-152.75	21	50	6
0.00	21	54	4
-1131.79	21	55	4
-344.65	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-426.77	21	66	5
-1658.45	21	66	6
0.00	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-745.67	21	76	5
-745.67	21	76	6
-745.67	21	76	7
0.00	21	77	1
-101.76	21	79	1
0.00	21	80	1
-66.09	21	116	3
-675.88	21	122	3
-675.88	21	122	4
-445.79	21	123	3
-445.79	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-843.63	22	33	6
0.00	22	41	4
0.00	22	42	4
-95.87	22	48	6
0.00	22	52	1
0.00	22	63	1
-1.23	22	68	2
0.00	22	68	4
-455.27	22	74	4
-1945.19	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-41.03	23	25	11
