0.00	14	113	2
-21.90	15	87	2
0.00	15	105	2
0.00	15	107	2
0.00	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
0.00	16	72	4
0.00	16	73	1
-97.84	16	74	5
-328.54	16	85	3
0.00	16	107	2
-47.92	17	65	4
0.00	17	69	1
0.00	17	70	2
-89.96	17	70	4
0.00	17	78	1
0.00	17	97	2
0.00	17	97	3
0.00	17	99	2
-264.69	18	68	4
-264.69	18	68	5
-264.69	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-207.07	18	73	6
0.00	18	74	4
0.00	18	75	4
0.00	18	78	1
0.00	18	79	1
0.00	18	84	2
0.00	18	96	2
0.00	18	96	3
-162.21	19	54	4
0.00	19	67	1
0.00	19	67	4
-1327.67	19	67	6
-88.40	19	68	4
0.00	19	72	1
0.00	19	73	1
-709.74	19	73	6
-219.02	19	74	1
-2899.91	19	74	6
0.00	19	79	1
0.00	19	79	2
0.00	19	79	3
-2189.19	19	80	1
-44.76	19	97	2
0.00	19	97	3
-605.44	20	53	4
0.00	20	54	1
0.00	20	65	1
-493.11	20	65	4
0.00	20	73	1
0.00	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
0.00	20	79	2
0.00	20	79	3
-78.14	20	79	4
0.00	20	80	1
0.00	20	80	3
-195.15	21	41	4
-45.30	21	46	4
-119.53	21	49	3
-119.53	21	49	4
-119.53	21	49	5
-119.53	21	49	6
0.00	21	50	4
-171.75	21	50	5
-171.75	21	50	6
0.00	21	54	4
-1059.35	21	55	4
-338.73	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-436.68	21	66	5
-906.96	21	66	6
0.00	21	67	2
0.00	21	74	2
-6.84	21	75	1
0.00	21	76	1
0.00	21	76	5
0.00	21	76	6
0.00	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-50.89	21	116	3
0.00	21	122	3
0.00	21	122	4
0.00	21	123	3
0.00	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-684.36	22	33	6
0.00	22	41	4
-12.21	22	42	4
-172.75	22	48	6
0.00	22	52	1
0.00	22	63	1
0.00	22	68	2
0.00	22	68	4
-1679.72	22	74	4
-1792.52	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-206.21	23	25	11
-55.93	23	33	10
-238.04	23	40	3
0.00	23	50	6
0.00	23	54	4
