-123.40	14	113	2
-21.90	15	87	2
-531.33	15	105	2
-384.86	15	107	2
-225.16	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-17.27	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-25.89	16	107	2
-60.09	17	65	4
0.00	17	69	1
0.00	17	70	2
-90.19	17	70	4
0.00	17	78	1
-208.72	17	97	2
-208.72	17	97	3
-175.22	17	99	2
-409.62	18	68	4
-409.62	18	68	5
-409.62	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
-9.90	18	73	4
-55.91	18	73	6
-340.43	18	74	4
0.00	18	75	4
0.00	18	78	1
-53.08	18	79	1
-1119.42	18	84	2
-286.11	18	96	2
-286.11	18	96	3
-58.53	19	54	4
0.00	19	67	1
0.00	19	67	4
-656.75	19	67	6
-376.64	19	68	4
0.00	19	72	1
0.00	19	73	1
-1247.52	19	73	6
-219.02	19	74	1
-2121.72	19	74	6
0.00	19	79	1
-8.59	19	79	2
-8.59	19	79	3
-5695.05	19	80	1
-6.84	19	97	2
-577.55	19	97	3
-1023.79	20	53	4
-403.39	20	54	1
0.00	20	65	1
-649.69	20	65	4
-421.90	20	73	1
-12.32	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-334.17	20	79	2
0.00	20	79	3
-484.06	20	79	4
0.00	20	80	1
0.00	20	80	3
-143.71	21	41	4
-12.61	21	46	4
-92.21	21	49	3
-92.21	21	49	4
-92.21	21	49	5
-92.21	21	49	6
0.00	21	50	4
-215.51	21	50	5
-215.51	21	50	6
0.00	21	54	4
-898.01	21	55	4
-516.10	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-158.75	21	66	5
-1259.53	21	66	6
0.00	21	67	2
0.00	21	74	2
-12.37	21	75	1
0.00	21	76	1
0.00	21	76	5
0.00	21	76	6
0.00	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-55.47	21	116	3
-797.64	21	122	3
-797.64	21	122	4
-593.81	21	123	3
-593.81	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-798.11	22	33	6
0.00	22	41	4
-162.22	22	42	4
-203.47	22	48	6
0.00	22	52	1
0.00	22	63	1
0.00	22	68	2
0.00	22	68	4
-498.75	22	74	4
-1107.59	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-41.48	23	25	11
-101.13	23	33	10
-238.04	23	40	3
-43.58	23	50	6
0.00	23	54	4
-154.13	23	61	4
0.00	23	67	1
0.00	23	67	4
0.00	23	67	5
0.00	23	69	4
-887.96	23	74	4
0.00	23	76	2
0.00	23	77	1
0.00	23	79	1
0.00	23	80	1
-970.03	23	82	3
-1647.45	23	90	3
0.00	24	23	6
-233.11	24	29	5
0.00	24	29	10
0.00	24	29	11
-65.98	24	31	6
-507.30	24	32	6
0.00	24	40	1
-1848.61	24	40	3
0.00	24	41	1
-66.61	24	44	4
-66.61	24	44	5
0.00	24	51	1
-325.02	24	55	4
0.00	24	62	1
-311.29	24	63	1
-448.84	24	67	4
