0.00	14	113	2
-21.90	15	87	2
0.00	15	105	2
-14.64	15	107	2
-321.18	15	122	3
-0.78	16	70	1
-5.01	16	70	3
0.00	16	71	1
0.00	16	72	1
-3.94	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-28.59	16	107	2
-56.12	17	65	4
0.00	17	69	1
-49.96	17	70	2
-125.81	17	70	4
0.00	17	78	1
-214.42	17	97	2
-214.42	17	97	3
-175.22	17	99	2
-363.28	18	68	4
-363.28	18	68	5
-363.28	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-225.35	18	73	6
-357.66	18	74	4
0.00	18	75	4
0.00	18	78	1
-100.97	18	79	1
-1160.82	18	84	2
-310.51	18	96	2
-310.51	18	96	3
-265.95	19	54	4
0.00	19	67	1
0.00	19	67	4
-783.24	19	67	6
-582.91	19	68	4
0.00	19	72	1
0.00	19	73	1
-1203.67	19	73	6
-307.27	19	74	1
-3050.24	19	74	6
0.00	19	79	1
-43.30	19	79	2
-43.30	19	79	3
-5060.64	19	80	1
0.00	19	97	2
-396.57	19	97	3
-1121.18	20	53	4
-479.12	20	54	1
0.00	20	65	1
-746.01	20	65	4
-185.59	20	73	1
-15.19	20	73	2
0.00	20	73	4
-27.37	20	74	1
-0.41	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-337.12	20	79	2
0.00	20	79	3
-200.60	20	79	4
-56.44	20	80	1
0.00	20	80	3
-109.52	21	41	4
-8.90	21	46	4
-117.52	21	49	3
-117.52	21	49	4
-117.52	21	49	5
-117.52	21	49	6
0.00	21	50	4
-210.26	21	50	5
-210.26	21	50	6
0.00	21	54	4
-1031.13	21	55	4
-389.13	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-268.70	21	66	5
-1503.44	21	66	6
-2.46	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-278.06	21	76	5
-278.06	21	76	6
-278.06	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-57.71	21	116	3
-633.10	21	122	3
-633.10	21	122	4
-440.95	21	123	3
-440.95	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-777.23	22	33	6
0.00	22	41	4
0.00	22	42	4
-182.28	22	48	6
0.00	22	52	1
0.00	22	63	1
-2.05	22	68	2
0.00	22	68	4
-987.48	22	74	4
-1181.03	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-312.28	23	25	11
