0.00	14	113	2
-21.90	15	87	2
-556.73	15	105	2
0.00	15	107	2
-338.09	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
-4.10	16	72	1
-0.77	16	72	4
-4.10	16	73	1
0.00	16	74	5
-328.54	16	85	3
-32.85	16	107	2
-46.03	17	65	4
-1.23	17	69	1
-49.96	17	70	2
0.00	17	70	4
0.00	17	78	1
-239.56	17	97	2
-239.56	17	97	3
-175.22	17	99	2
-255.51	18	68	4
-255.51	18	68	5
-255.51	18	68	6
0.00	18	69	4
-1289.46	18	69	6
-164.27	18	73	1
-282.48	18	73	4
-220.49	18	73	6
-1257.52	18	74	4
0.00	18	75	4
-66.31	18	78	1
-3.43	18	79	1
-1422.75	18	84	2
-273.78	18	96	2
-273.78	18	96	3
-442.10	19	54	4
-2.73	19	67	1
0.00	19	67	4
-662.39	19	67	6
-536.12	19	68	4
-64.33	19	72	1
0.00	19	73	1
-1738.45	19	73	6
-238.74	19	74	1
-2001.21	19	74	6
-43.83	19	79	1
-51.82	19	79	2
-69.86	19	79	3
-2455.07	19	80	1
0.00	19	97	2
-602.32	19	97	3
-949.15	20	53	4
-352.64	20	54	1
-38.60	20	65	1
-767.55	20	65	4
-203.98	20	73	1
-8.89	20	73	2
0.00	20	73	4
-27.37	20	74	1
-0.41	20	74	2
0.00	20	74	4
-465.75	20	77	1
-71.33	20	79	1
-386.09	20	79	2
-227.26	20	79	3
-17.61	20	79	4
-20.15	20	80	1
-200.91	20	80	3
-0.11	21	41	4
-2.16	21	46	4
-97.86	21	49	3
-97.86	21	49	4
-97.86	21	49	5
-97.86	21	49	6
0.00	21	50	4
-46.25	21	50	5
-46.25	21	50	6
0.00	21	54	4
-321.40	21	55	4
-299.60	21	60	4
-57.93	21	62	1
-4.65	21	65	1
0.00	21	66	4
-242.19	21	66	5
-1272.57	21	66	6
-2.46	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-643.45	21	76	5
-643.45	21	76	6
-643.45	21	76	7
-206.87	21	77	1
-33.47	21	79	1
-0.95	21	80	1
-66.22	21	116	3
-689.01	21	122	3
-689.01	21	122	4
-435.36	21	123	3
-435.36	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-879.02	22	33	6
-172.34	22	41	4
0.00	22	42	4
-110.04	22	48	6
0.00	22	52	1
-164.09	22	63	1
-2.05	22	68	2
0.00	22	68	4
-1334.33	22	74	4
-1262.93	22	74	8
-63.84	22	76	1
-0.82	22	79	1
