0.00	14	113	2
-21.90	15	87	2
-607.60	15	105	2
-0.10	15	107	2
-401.23	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-2.11	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-32.85	16	107	2
-46.03	17	65	4
-1.23	17	69	1
-49.96	17	70	2
0.00	17	70	4
-44.25	17	78	1
-239.56	17	97	2
-239.56	17	97	3
-175.22	17	99	2
-337.87	18	68	4
-337.87	18	68	5
-337.87	18	68	6
0.00	18	69	4
-840.46	18	69	6
-160.98	18	73	1
-122.71	18	73	4
-315.19	18	73	6
-1718.28	18	74	4
0.00	18	75	4
0.00	18	78	1
-38.29	18	79	1
-1417.32	18	84	2
-273.78	18	96	2
-273.78	18	96	3
-286.13	19	54	4
0.00	19	67	1
0.00	19	67	4
-342.27	19	67	6
-946.61	19	68	4
-62.14	19	72	1
0.00	19	73	1
-1411.13	19	73	6
-238.74	19	74	1
-2897.47	19	74	6
-236.54	19	79	1
-63.42	19	79	2
-72.13	19	79	3
-1926.61	19	80	1
0.00	19	97	2
-602.32	19	97	3
-1147.76	20	53	4
-419.95	20	54	1
0.00	20	65	1
-865.98	20	65	4
-980.46	20	73	1
-8.35	20	73	2
0.00	20	73	4
-27.37	20	74	1
-0.41	20	74	2
0.00	20	74	4
0.00	20	77	1
-6.15	20	79	1
-333.67	20	79	2
-24.67	20	79	3
-25.31	20	79	4
-59.98	20	80	1
-13.08	20	80	3
0.00	21	41	4
-3.97	21	46	4
-142.81	21	49	3
-142.81	21	49	4
-142.81	21	49	5
-142.81	21	49	6
0.00	21	50	4
-43.28	21	50	5
-43.28	21	50	6
0.00	21	54	4
-381.53	21	55	4
-380.72	21	60	4
-84.76	21	62	1
0.00	21	65	1
0.00	21	66	4
-128.46	21	66	5
-1320.63	21	66	6
-2.46	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-667.24	21	76	5
-667.24	21	76	6
-667.24	21	76	7
0.00	21	77	1
-127.71	21	79	1
-0.95	21	80	1
-66.39	21	116	3
-651.69	21	122	3
-651.69	21	122	4
-385.15	21	123	3
-385.15	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-908.36	22	33	6
-191.12	22	41	4
0.00	22	42	4
-95.06	22	48	6
0.00	22	52	1
-77.04	22	63	1
-2.05	22	68	2
0.00	22	68	4
-992.72	22	74	4
-1643.63	22	74	8
-101.54	22	76	1
-0.82	22	79	1
0.00	22	79	4
