0.00	14	113	2
-21.90	15	87	2
-605.60	15	105	2
0.00	15	107	2
-325.10	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
-2.73	16	72	1
-25.54	16	72	4
-2.73	16	73	1
0.00	16	74	5
-328.54	16	85	3
-41.33	16	107	2
-35.48	17	65	4
0.00	17	69	1
0.00	17	70	2
0.00	17	70	4
-17.67	17	78	1
-162.82	17	97	2
-162.82	17	97	3
-559.89	17	99	2
-375.85	18	68	4
-375.85	18	68	5
-375.85	18	68	6
0.00	18	69	4
-1685.98	18	69	6
-35.16	18	73	1
-160.81	18	73	4
-169.90	18	73	6
-1910.25	18	74	4
0.00	18	75	4
-153.42	18	78	1
-33.69	18	79	1
-1516.80	18	84	2
-341.42	18	96	2
-341.42	18	96	3
-534.23	19	54	4
-1.09	19	67	1
0.00	19	67	4
-647.88	19	67	6
-652.56	19	68	4
-32.85	19	72	1
0.00	19	73	1
-764.30	19	73	6
-157.84	19	74	1
-1804.42	19	74	6
-140.05	19	79	1
-90.10	19	79	2
-90.10	19	79	3
-7577.26	19	80	1
0.00	19	97	2
-1052.76	19	97	3
-1283.58	20	53	4
-254.77	20	54	1
-28.19	20	65	1
-776.79	20	65	4
-284.68	20	73	1
0.00	20	73	2
0.00	20	73	4
-153.39	20	74	1
0.00	20	74	2
0.00	20	74	4
-196.99	20	77	1
0.00	20	79	1
-405.36	20	79	2
-287.52	20	79	3
-16.89	20	79	4
-79.44	20	80	1
-182.40	20	80	3
0.00	21	41	4
-6.91	21	46	4
-82.39	21	49	3
-82.39	21	49	4
-82.39	21	49	5
-82.39	21	49	6
0.00	21	50	4
-60.67	21	50	5
-60.67	21	50	6
0.00	21	54	4
-226.59	21	55	4
-282.35	21	60	4
-77.98	21	62	1
-2.19	21	65	1
0.00	21	66	4
-580.14	21	66	5
-1552.64	21	66	6
0.00	21	67	2
0.00	21	74	2
0.00	21	75	1
0.00	21	76	1
-568.06	21	76	5
-568.06	21	76	6
-568.06	21	76	7
-247.12	21	77	1
-111.52	21	79	1
-0.95	21	80	1
-97.08	21	116	3
-768.69	21	122	3
-768.69	21	122	4
-476.68	21	123	3
-476.68	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-851.57	22	33	6
-201.64	22	41	4
0.00	22	42	4
-117.94	22	48	6
0.00	22	52	1
-44.84	22	63	1
0.00	22	68	2
0.00	22	68	4
0.00	22	74	4
-1731.90	22	74	8
-102.23	22	76	1
-0.82	22	79	1
0.00	22	79	4
