0.00	14	113	2
-21.90	15	87	2
0.00	15	105	2
0.00	15	107	2
-280.63	15	122	3
-0.78	16	70	1
-5.69	16	70	3
0.00	16	71	1
0.00	16	72	1
-1.92	16	72	4
0.00	16	73	1
0.00	16	74	5
-328.54	16	85	3
-42.36	16	107	2
-58.17	17	65	4
0.00	17	69	1
-49.96	17	70	2
-122.17	17	70	4
-102.63	17	78	1
-232.11	17	97	2
-232.11	17	97	3
-175.22	17	99	2
-341.30	18	68	4
-341.30	18	68	5
-341.30	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-171.60	18	73	6
-450.24	18	74	4
0.00	18	75	4
0.00	18	78	1
-96.46	18	79	1
-776.30	18	84	2
-250.84	18	96	2
-250.84	18	96	3
-327.06	19	54	4
0.00	19	67	1
0.00	19	67	4
-769.85	19	67	6
-256.31	19	68	4
0.00	19	72	1
0.00	19	73	1
-1544.00	19	73	6
-238.74	19	74	1
-3355.81	19	74	6
-125.38	19	79	1
0.00	19	79	2
0.00	19	79	3
-2649.33	19	80	1
0.00	19	97	2
-555.42	19	97	3
-980.45	20	53	4
-488.20	20	54	1
0.00	20	65	1
-937.98	20	65	4
-224.47	20	73	1
-15.19	20	73	2
0.00	20	73	4
-27.37	20	74	1
-0.41	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-360.00	20	79	2
0.00	20	79	3
-173.24	20	79	4
-58.69	20	80	1
0.00	20	80	3
-166.68	21	41	4
-11.11	21	46	4
-122.98	21	49	3
-122.98	21	49	4
-122.98	21	49	5
-122.98	21	49	6
0.00	21	50	4
-149.86	21	50	5
-149.86	21	50	6
0.00	21	54	4
-1110.38	21	55	4
-343.57	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-433.25	21	66	5
-1627.12	21	66	6
-2.46	21	67	2
-1.23	21	74	2
-12.37	21	75	1
0.00	21	76	1
-602.75	21	76	5
-602.75	21	76	6
-602.75	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-66.51	21	116	3
-738.57	21	122	3
-738.57	21	122	4
-461.36	21	123	3
-461.36	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-361.64	22	33	6
0.00	22	41	4
0.00	22	42	4
-127.31	22	48	6
0.00	22	52	1
0.00	22	63	1
-2.05	22	68	2
0.00	22	68	4
-615.99	22	74	4
-1522.12	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-255.69	23	25	11
-118.52	23	33	10
