-145.71	14	113	2
-21.90	15	87	2
-491.60	15	105	2
-365.83	15	107	2
-114.29	15	122	3
0.00	16	70	1
0.00	16	70	3
0.00	16	71	1
0.00	16	72	1
-0.41	16	72	4
0.00	16	73	1
-0.27	16	74	5
-328.54	16	85	3
-25.18	16	107	2
-54.21	17	65	4
0.00	17	69	1
0.00	17	70	2
-100.63	17	70	4
0.00	17	78	1
0.00	17	97	2
0.00	17	97	3
0.00	17	99	2
-366.43	18	68	4
-366.43	18	68	5
-366.43	18	68	6
0.00	18	69	4
0.00	18	69	6
0.00	18	73	1
0.00	18	73	4
-120.73	18	73	6
0.00	18	74	4
0.00	18	75	4
0.00	18	78	1
-70.89	18	79	1
-1034.72	18	84	2
-457.48	18	96	2
-457.48	18	96	3
-190.11	19	54	4
0.00	19	67	1
0.00	19	67	4
-603.34	19	67	6
-836.30	19	68	4
0.00	19	72	1
0.00	19	73	1
-1462.12	19	73	6
-2017.79	19	74	1
-2846.68	19	74	6
0.00	19	79	1
-113.42	19	79	2
-113.42	19	79	3
-3207.73	19	80	1
-6.72	19	97	2
-312.67	19	97	3
-1000.82	20	53	4
-219.02	20	54	1
0.00	20	65	1
-586.17	20	65	4
-607.60	20	73	1
-12.32	20	73	2
0.00	20	73	4
-27.37	20	74	1
0.00	20	74	2
0.00	20	74	4
0.00	20	77	1
0.00	20	79	1
-139.78	20	79	2
0.00	20	79	3
-224.58	20	79	4
0.00	20	80	1
0.00	20	80	3
-210.62	21	41	4
-42.87	21	46	4
-49.90	21	49	3
-49.90	21	49	4
-49.90	21	49	5
-49.90	21	49	6
0.00	21	50	4
-240.83	21	50	5
-240.83	21	50	6
0.00	21	54	4
-857.53	21	55	4
-499.77	21	60	4
0.00	21	62	1
0.00	21	65	1
0.00	21	66	4
-510.07	21	66	5
-723.21	21	66	6
0.00	21	67	2
0.00	21	74	2
-6.84	21	75	1
0.00	21	76	1
0.00	21	76	5
0.00	21	76	6
0.00	21	76	7
0.00	21	77	1
0.00	21	79	1
0.00	21	80	1
-66.39	21	116	3
-637.99	21	122	3
-637.99	21	122	4
-443.12	21	123	3
-443.12	21	123	4
0.00	22	27	5
0.00	22	27	6
0.00	22	33	4
-749.17	22	33	6
0.00	22	41	4
-175.93	22	42	4
-291.19	22	48	6
0.00	22	52	1
0.00	22	63	1
0.00	22	68	2
0.00	22	68	4
-1409.00	22	74	4
-2381.80	22	74	8
0.00	22	76	1
0.00	22	79	1
0.00	22	79	4
-93.86	23	25	11
-141.19	23	33	10
-238.04	23	40	3
0.00	23	50	6
0.00	23	54	4
-189.91	23	61	4
0.00	23	67	1
-25.27	23	67	4
-25.27	23	67	5
0.00	23	69	4
-1595.85	23	74	4
0.00	23	76	2
0.00	23	77	1
0.00	23	79	1
0.00	23	80	1
-489.52	23	82	3
-1268.28	23	90	3
0.00	24	23	6
-172.44	24	29	5
0.00	24	29	10
0.00	24	29	11
-8.31	24	31	6
-638.17	24	32	6
0.00	24	40	1
-1848.60	24	40	3
0.00	24	41	1
-175.97	24	44	4
-175.97	24	44	5
0.00	24	51	1
-223.96	24	55	4
0.00	24	62	1
0.00	24	63	1
-827.26	24	67	4
-1417.96	24	68	6
0.00	24	69	4
-213.62	24	69	5
-213.62	24	69	6
0.00	24	70	2
0.00	24	74	4
-167.92	24	74	8
-345.27	24	75	4
-345.27	24	75	5
-345.27	24	75	6
0.00	24	80	1
0.00	24	86	1
-75.82	24	100	3
-45.14	24	101	2
-134.39	24	117	4
-96.56	25	16	8
-50.13	25	17	8
-555.22	25	23	11
0.00	25	24	6
-791.95	25	26	11
0.00	25	30	5
-287.05	25	30	6
-551.11	25	32	6
-351.12	25	34	6
0.00	25	39	3
-194.55	25	43	4
0.00	25	43	5
-68.49	25	49	6
0.00	25	50	1
0.00	25	51	1
0.00	25	52	1
0.00	25	54	1
0.00	25	61	1
0.00	25	62	1
0.00	25	63	1
0.00	25	67	1
0.00	25	68	1
-608.35	25	70	4
0.00	25	71	2
0.00	25	74	4
0.00	25	75	4
0.00	25	81	1
0.00	25	85	1
0.00	25	86	1
-77.27	26	17	8
-19.23	26	18	8
0.00	26	23	10
0.00	26	23	11
-114.55	26	30	5
-114.55	26	30	6
0.00	26	40	3
-189.15	26	40	5
0.00	26	41	1
0.00	26	42	1
0.00	26	50	1
0.00	26	51	1
0.00	26	52	1
0.00	26	54	2
0.00	26	62	1
0.00	26	63	1
0.00	26	67	1
0.00	26	68	1
0.00	26	69	1
0.00	26	71	4
-137.98	26	73	4
0.00	26	75	4
0.00	26	80	1
0.00	26	81	1
0.00	26	84	1
0.00	26	85	1
0.00	26	86	1
-122.65	26	96	2
-10.02	27	18	8
-2096.58	27	19	10
-453.17	27	29	6
-109.51	27	41	1
-1724.84	27	42	1
-328.54	27	45	1
-914.32	27	46	1
0.00	27	48	1
0.00	27	51	1
0.00	27	58	1
0.00	27	59	3
-132.55	27	59	4
0.00	27	61	1
0.00	27	62	1
0.00	27	63	1
0.00	27	63	11
0.00	27	65	1
0.00	27	69	1
0.00	27	70	1
-998.73	27	74	4
-998.73	27	74	5
0.00	27	74	6
-998.73	27	74	8
0.00	27	75	2
0.00	27	76	1
0.00	27	76	2
-1584.11	27	76	12
0.00	27	82	1
0.00	27	83	1
0.00	27	84	1
0.00	27	85	1
-244.27	27	91	3
-16.11	28	12	10
-436.05	28	19	8
-319.62	28	20	8
-32.85	28	31	5
-309.77	28	31	6
-181.26	28	31	11
-46.54	28	34	1
0.00	28	34	5
0.00	28	35	5
0.00	28	39	1
-280.62	28	46	1
-109.51	28	46	4
-903.49	28	48	1
-800.82	28	49	1
-41.06	28	50	1
-60.96	28	52	4
0.00	28	61	1
0.00	28	63	1
0.00	28	64	1
0.00	28	65	1
0.00	28	66	1
0.00	28	68	1
0.00	28	69	1
0.00	28	70	1
-332.02	28	72	4
-332.02	28	72	5
-332.02	28	72	6
-63.78	28	74	4
-63.78	28	74	6
-63.78	28	74	8
0.00	28	81	1
0.00	28	82	1
0.00	28	83	1
0.00	28	84	1
0.00	28	85	1
-303.17	28	98	3
-160.54	28	99	3
0.00	28	101	3
-1563.47	28	108	3
-167.82	28	113	2
-262.28	28	113	3
-276.06	29	12	11
-22.93	29	13	10
-21.70	29	14	10
-617.62	29	19	11
-368.70	29	21	8
-196.35	29	22	8
0.00	29	30	6
-772.91	29	34	6
-177.96	29	42	1
-1067.76	29	42	4
0.00	29	43	3
-164.27	29	43	4
0.00	29	44	1
-219.02	29	44	4
0.00	29	45	1
0.00	29	45	3
-747.43	29	45	4
-1771.39	29	46	1
-109.51	29	46	3
-739.22	29	46	4
-2669.40	29	47	1
-3327.85	29	48	1
-1495.59	29	49	1
0.00	29	50	1
-68.44	29	50	3
0.00	29	54	1
0.00	29	61	1
0.00	29	62	1
0.00	29	63	1
0.00	29	65	1
0.00	29	66	1
0.00	29	66	4
0.00	29	67	1
0.00	29	68	1
0.00	29	69	1
0.00	29	70	1
-697.38	29	70	4
0.00	29	71	1
0.00	29	73	1
-236.40	29	76	4
0.00	29	78	3
0.00	29	79	4
0.00	29	82	1
0.00	29	83	1
0.00	29	85	1
-657.74	29	108	2
-1447.59	29	108	3
-273.78	29	109	3
-150.58	29	112	2
-20.17	30	13	10
-699.82	30	13	11
-71.15	30	14	10
-107.86	30	15	11
-114.03	30	16	10
-57.88	30	17	9
-30.12	30	18	9
-268.27	30	19	10
-223.68	30	22	8
-113.89	30	35	5
-191.65	30	36	4
-41.06	30	36	5
-89.65	30	37	5
-368.83	30	37	6
-413.66	30	37	7
-410.67	30	43	1
0.00	30	43	3
-752.90	30	43	4
-793.97	30	44	4
-479.12	30	45	1
-1806.98	30	45	4
-944.55	30	46	1
-1444.21	30	46	4
-2012.32	30	47	1
0.00	30	47	3
-629.70	30	47	4
-451.74	30	48	1
-714.74	30	48	4
-27.37	30	49	1
0.00	30	50	1
0.00	30	61	1
0.00	30	62	1
