489950.0	6489600.0	-0.0077219368340943
496717.0	6491489.0	-0.0003618721461187
495012.0	6490787.0	-0.0008136732623033
492830.0	6488401.0	-0.0003326357179096
494338.0	6492443.0	0.0
493729.0	6489297.0	0.0
489032.0	6493881.0	-0.0011124746321664
488602.0	6492660.0	-5.5904363267376966e-05
486881.0	6486146.0	-0.0009241501775748
487061.0	6484517.0	-0.000853500761035
487791.0	6484894.0	-0.0016892440385591
485702.0	6474528.0	-0.0028510273972602
484752.0	6477299.0	0.0
494542.0	6494594.0	-0.0001858193810248
486034.0	6472641.0	-0.0019231988838153
484908.0	6478696.0	-0.0013666920345002
485066.0	6469512.0	-0.0001601978691019
485707.0	6470125.0	-0.0005593607305936
491216.0	6473332.0	-0.0004008751902587
485893.0	6476606.0	0.0
486542.0	6477595.0	-0.0011119989852866
485906.0	6474812.0	-0.0034965436326737
485623.0	6474819.0	-0.0016460553018772
490593.0	6485397.0	-0.003175703957382
491636.0	6486874.0	-0.0005978564180618
491636.0	6487732.0	0.0
492471.0	6480596.0	-0.0009944190766108
494818.0	6481572.0	-0.0008938990360223
494351.0	6478525.0	-0.0014718099949264
495815.0	6481722.0	0.0
494719.0	6482260.0	-0.0007063990360223
496302.0	6481483.0	-0.000441400304414
497151.0	6481496.0	-0.0184561770674784
500874.0	6491484.0	-0.0016715499746321
491107.0	6473288.0	0.0
490781.0	6472800.0	0.0
500421.0	6487554.0	-4.312531709791984e-05
507883.16	6483529.5	-0.0009158105022831
489014.0	6480023.0	-0.0002351281075596
484959.0	6476875.0	0.0
489886.0	6480651.0	0.0
487739.3	6479316.5	-0.0028190322171486
489562.0	6480410.0	0.0
488272.0	6479194.0	-0.0004052511415525
485438.0	6479601.0	0.0
484749.0	6478080.0	-0.0040125253678335
494414.0	6489613.0	-0.001203069507864
495639.0	6489718.0	-0.0018117992135971
493171.0	6488533.0	-0.0005035514967021
498227.0	6490925.0	-0.0006957445459157
499164.0	6489773.0	0.0
492260.0	6475623.0	-0.0012463216641298
493566.0	6477500.0	-0.0010594875697615
493956.0	6478037.0	-0.0002931253170979
492790.0	6476501.0	-0.0002054794520547
491576.0	6473956.0	-0.0012427384576357
493601.0	6477609.0	-0.0013285768645357
502311.0	6486486.0	0.0
485651.0	6470494.0	-0.0390940829528158
485425.0	6489420.0	-0.0012152777777777
506978.0	6483460.0	-0.0001701388888888
504350.0	6484210.0	-0.000162037037037
