489950.0	6489600.0	-0.01250294901065449
496717.0	6491489.0	-0.0001036910197869102
495012.0	6490787.0	-0.001683472856418062
492830.0	6488401.0	-0.0003710045662100457
494338.0	6492443.0	-0.00034468543886352106
493729.0	6489297.0	-0.0002663622526636225
489032.0	6493881.0	-0.0008470002536783359
488602.0	6492660.0	-0.00012791730086250634
486881.0	6486146.0	-0.001780187721968544
487061.0	6484517.0	-0.0012872907153729071
487791.0	6484894.0	-0.002428494419076611
485702.0	6474528.0	-0.0014694317605276508
484752.0	6477299.0	-0.0003117072552004059
494542.0	6494594.0	-0.001140220700152207
486034.0	6472641.0	-0.004793252156265855
484908.0	6478696.0	-0.0014535768645357685
485066.0	6469512.0	-0.0005857432775240994
485707.0	6470125.0	-0.0005419203450025368
491216.0	6473332.0	-0.0005669710806697108
485893.0	6476606.0	-0.0012192415017757484
486542.0	6477595.0	-0.0005317732115677321
485906.0	6474812.0	-0.0018254693049213598
485623.0	6474819.0	0.0
490593.0	6485397.0	-0.0033520421106037544
491636.0	6486874.0	-0.0015063736681887366
491636.0	6487732.0	-0.000189656265854896
492471.0	6480596.0	-0.0012728310502283105
494818.0	6481572.0	-0.0007005961440892948
494351.0	6478525.0	-0.0013416730086250634
495815.0	6481722.0	0.0
494719.0	6482260.0	-0.0009206938102486047
496302.0	6481483.0	-0.0009179984779299848
497151.0	6481496.0	-0.0198441463723998
500874.0	6491484.0	-0.0011581684424150178
491107.0	6473288.0	-0.0011190385591070523
490781.0	6472800.0	-0.00047564687975646877
500421.0	6487554.0	-0.00029372780314561135
507883.16	6483529.5	-0.0026214485032978185
489014.0	6480023.0	-0.0007486681887366819
484959.0	6476875.0	-0.002981988838153222
489886.0	6480651.0	-0.00021007737189244037
487739.3	6479316.5	-0.0019517694063926941
489562.0	6480410.0	-0.00021007737189244037
488272.0	6479194.0	-0.001113013698630137
485438.0	6479601.0	-0.0001634005580923389
484749.0	6478080.0	-0.00037163876204972094
494414.0	6489613.0	-0.00188039066463724
495639.0	6489718.0	-0.002893667554540842
493171.0	6488533.0	-0.00042269152714358193
498227.0	6490925.0	-0.0005688736681887367
499164.0	6489773.0	0.0
492260.0	6475623.0	-0.0029687024353120244
493566.0	6477500.0	-0.0007711821410451548
493956.0	6478037.0	-0.000455955098934551
492790.0	6476501.0	-0.00030314561136478947
491576.0	6473956.0	-0.0014976534753932014
493601.0	6477609.0	0.0
502311.0	6486486.0	-0.0003823566717402334
485651.0	6470494.0	-0.04347031963470319
485425.0	6489420.0	-0.00026041666666666666
506978.0	6483460.0	0.0
504350.0	6484210.0	-0.00018518518518518518
