489950.0	6489600.0	-0.0043348554033485
496717.0	6491489.0	-0.0001373668188736
495012.0	6490787.0	-0.0001157407407407
492830.0	6488401.0	-0.0002796803652968
494338.0	6492443.0	0.0
493729.0	6489297.0	0.0
489032.0	6493881.0	-0.0012278982749873
488602.0	6492660.0	-0.0002373477929984
486881.0	6486146.0	-0.0013550228310502
487061.0	6484517.0	-0.0001204020801623
487791.0	6484894.0	-0.0012018962455606
485702.0	6474528.0	-0.001658105022831
484752.0	6477299.0	-2.219685438863521e-07
494542.0	6494594.0	0.0
486034.0	6472641.0	-0.0011295027904616
484908.0	6478696.0	-0.0010489599188229
485066.0	6469512.0	0.0
485707.0	6470125.0	0.0
491216.0	6473332.0	-0.0004698756976154
485893.0	6476606.0	0.0
486542.0	6477595.0	-0.000714738711314
485906.0	6474812.0	-0.002353500761035
485623.0	6474819.0	-0.00109367072552
490593.0	6485397.0	-0.0006009322678843
491636.0	6486874.0	-5.6158041603247086e-05
491636.0	6487732.0	0.0
492471.0	6480596.0	-0.0017358574327752
494818.0	6481572.0	-0.0003856544901065
494351.0	6478525.0	-0.0013089167935058
495815.0	6481722.0	0.0
494719.0	6482260.0	-0.0003750634195839
496302.0	6481483.0	-0.0005834601725012
497151.0	6481496.0	-0.012720573313039
500874.0	6491484.0	-0.0002153094875697
491107.0	6473288.0	0.0
490781.0	6472800.0	0.0
500421.0	6487554.0	0.0
507883.16	6483529.5	-0.0011412354134956
489014.0	6480023.0	-9.449518011161849e-05
484959.0	6476875.0	0.0
489886.0	6480651.0	0.0
487739.3	6479316.5	-0.0025590436326737
489562.0	6480410.0	0.0
488272.0	6479194.0	-9.449518011161849e-05
485438.0	6479601.0	0.0
484749.0	6478080.0	-0.0025849505327245
494414.0	6489613.0	-0.0004962582445459
495639.0	6489718.0	-0.002681467212075
493171.0	6488533.0	-0.0005247970573313
498227.0	6490925.0	-0.0001731354642313
499164.0	6489773.0	0.0
492260.0	6475623.0	-0.0012530441400304
493566.0	6477500.0	-0.0010015537798072
493956.0	6478037.0	-0.0001751966007102
492790.0	6476501.0	0.0
491576.0	6473956.0	-0.0015646879756468
493601.0	6477609.0	-0.0008577181633688
502311.0	6486486.0	0.0
485651.0	6470494.0	-0.0413353627600203
485425.0	6489420.0	-0.0002887731481481
506978.0	6483460.0	-0.0001701388888888
504350.0	6484210.0	-0.0001134259259259
