Year	Mean	Weight
1972-12-31	2.008888888888889	0.25088195848987654
1973-12-31	-0.6344444444444445	0.11078544142527524
1974-12-31	-1.865	0.5817550534198885
1975-12-31	-2.477368421052631	0.3278620117477546
1976-12-31	-4.462413793103449	0.33483580020921677
1977-12-31	-0.8184615384615387	0.6523972084502498
1978-12-31	-1.2907142857142855	0.5291748112789831
1979-12-31	-2.4064285714285716	0.9221202213367329
1980-12-31	-2.0007692307692304	0.5908750432842189
1981-12-31	-4.871071428571429	0.36656558867614364
1982-12-31	-5.608684210526317	0.6121514140963475
1983-12-31	-3.7346428571428576	0.9966201169239544
1984-12-31	-4.194642857142859	0.47529597098646825
1985-12-31	-5.077272727272727	0.4357826800994977
1986-12-31	-6.933636363636364	0.15862894251916398
1987-12-31	-6.9975	0.04728459754896914
1988-12-31	-6.093000000000001	0.0511073137746022
1989-12-31	-11.516451612903229	0.13176439462254286
1990-12-31	-13.994285714285716	0.2514120119528453
1991-12-31	-13.00923076923077	0.1411167427917735
1992-12-31	-11.89	0.0521872245674259
1993-12-31	-11.433636363636364	0.06934838197042938
1994-12-31	-10.8775	0.33233883454813257
1995-12-31	-10.973	0.16325156485694445
1996-12-31	-10.18	0.06378048175523884
1997-12-31	-9.51875	0.08482849874006954
1998-12-31	-6.6674999999999995	0.022120415642609935
1999-12-31	-9.029166666666667	0.2382724525154895
2000-12-31	-9.009999999999998	0.30652280529671383
2001-12-31	-8.705000000000002	0.4611175439854905
2002-12-31	-10.699166666666665	0.3338563186945201
2003-12-31	-12.4225	0.255984113470776
2004-12-31	-11.685000000000002	0.5392068757046447
2005-12-31	-12.593333333333334	0.20349685710409596
2006-12-31	-10.963333333333333	0.07910279848122623
2007-12-31	-10.522500000000003	0.2640417185915375
2008-12-31	-9.99921052631579	6.289953827208743
2009-12-31	-9.532388888888885	3.28419494110625
2010-12-31	-10.79452054794521	3.528535249332164
2011-12-31	-9.140575342465759	6.330325242834634
