Year	Mean	Weight
1972-12-31	66.545625	1.5065939970468514
1973-12-31	66.65470588235294	2.9132330334417373
1974-12-31	66.41705882352942	1.131250501527568
1975-12-31	66.315625	0.8851720881728272
1976-12-31	66.44125	1.0777002082553118
1977-12-31	66.66238095238096	2.9513627465743513
1978-12-31	66.44199999999996	3.156203983076333
1979-12-31	66.43449999999999	2.1894935048884885
1980-12-31	66.08945945945945	2.2799415109233747
1981-12-31	66.034	1.4502948607887396
1982-12-31	66.25000000000003	2.4086774778628466
1983-12-31	65.97568627450981	2.8247670886679903
1984-12-31	66.29403846153846	2.2850479506883987
1985-12-31	65.95916666666666	0.9953653301813328
1986-12-31	65.71857142857144	0.6481005693365021
1987-12-31	66.02105263157895	1.7026695594755499
1988-12-31	65.96703703703703	0.8553211657873264
1989-12-31	65.63437500000002	1.3399259174275981
1990-12-31	65.72521739130434	0.926767379954244
1991-12-31	65.77666666666666	0.692854560790458
1992-12-31	66.24633333333333	2.2299895921002704
1993-12-31	66.17863636363636	1.6099375151317532
1994-12-31	66.07666666666668	1.7085154767936448
1995-12-31	66.09645161290324	1.581433802596217
1996-12-31	65.76769230769231	1.210370816003271
1997-12-31	65.87315789473683	3.206788009393018
1998-12-31	65.62441176470588	0.794074465962923
1999-12-31	65.6065	1.5020147939791653
2000-12-31	65.7709090909091	1.1105486863967897
2001-12-31	65.7205	1.793933926448907
2002-12-31	65.25243902439024	3.0170850292097233
2003-12-31	64.97145454545453	0.9334548041755734
2004-12-31	65.28377049180327	1.4041670515767417
2005-12-31	64.78774193548388	0.7044025828327094
2006-12-31	65.09356164383564	1.57905536694368
2007-12-31	65.38484848484846	1.8111382353273033
2008-12-31	64.95738916256155	4.009690990129259
2009-12-31	65.02841095890408	4.178365770298247
2010-12-31	64.78046575342465	3.7983360920591274
2011-12-31	64.26126027397258	3.3156655963006934
