Year	Mean	Weight
1972-12-31	6.7	0.0016434229366145184
1973-12-31	4.54	0.0016434229366145184
1974-12-31	5.43	0.0016434229366145184
1975-12-31	5.205	0.0016434229366145184
1976-12-31	4.28	0.0016434229366145184
1977-12-31	5.36	0.0016434229366145184
1978-12-31	5.98	0.0016434229366145184
1979-12-31	6.57	0.0016434229366145184
1980-12-31	6.5	0.0016434229366145184
1981-12-31	5.1850000000000005	0.0016434229366145184
1982-12-31	-9999.0	0.0
1983-12-31	4.32	0.0016434229366145184
1984-12-31	5.7	0.0016434229366145184
1985-12-31	5.31	0.0016434229366145184
1986-12-31	4.89	0.0016434229366145184
1987-12-31	4.57	0.0016434229366145184
1988-12-31	4.895	0.0016434229366145184
1989-12-31	-9999.0	0.0
1990-12-31	-0.43	0.0016434229366145184
1991-12-31	0.42	0.0016434229366145184
1992-12-31	2.37	0.0016434229366145184
1993-12-31	1.57	0.0016434229366145184
1994-12-31	-9999.0	0.0
1995-12-31	3.27	0.0016434229366145184
1996-12-31	3.5149999999999997	0.0016434229366145184
1997-12-31	4.02	0.0016434229366145184
1998-12-31	3.9560000000000004	0.0016434229366145184
1999-12-31	3.0533333333333332	0.0016434229366145184
2000-12-31	3.42	0.0016434229366145184
2001-12-31	3.58	0.0016434229366145184
2002-12-31	3.0075000000000003	0.0016434229366145184
2003-12-31	1.63	0.0016434229366145184
2004-12-31	1.7250000000000003	0.0016434229366145184
2005-12-31	1.3224999999999998	0.0016434229366145184
2006-12-31	1.6775000000000002	0.0016434229366145184
2007-12-31	1.525	0.0016434229366145184
2008-12-31	2.415	0.0016434229366145184
2009-12-31	2.2975000000000003	0.0016434229366145184
2010-12-31	2.1825	0.0016434229366145184
2011-12-31	2.1925	0.0016434229366145184
