Year	Mean	Weight
1972-12-31	-9999.0	0.0
1973-12-31	-0.31	0.0014477773489223137
1974-12-31	0.71	0.0014477773489223137
1975-12-31	0.585	0.0014477773489223137
1976-12-31	-2.37	0.0014477773489223137
1977-12-31	1.3	0.0014477773489223137
1978-12-31	1.92	0.0014477773489223137
1979-12-31	1.75	0.0014477773489223137
1980-12-31	1.75	0.0014477773489223137
1981-12-31	-9999.0	0.0
1982-12-31	-9999.0	0.0
1983-12-31	0.34	0.0014477773489223137
1984-12-31	2.22	0.0014477773489223137
1985-12-31	0.95	0.0014477773489223137
1986-12-31	0.87	0.0014477773489223137
1987-12-31	-0.83	0.0014477773489223137
1988-12-31	0.4366666666666666	0.0014477773489223137
1989-12-31	-2.63	0.0014477773489223137
1990-12-31	-3.533333333333333	0.0014477773489223137
1991-12-31	-3.8919999999999995	0.0014477773489223137
1992-12-31	-3.027272727272727	0.6551192425305581
1993-12-31	-2.0037499999999997	0.5373337833503767
1994-12-31	-1.6780000000000002	0.0014477773489223137
1995-12-31	-2.3333333333333335	0.0014477773489223137
1996-12-31	-1.175	0.0014477773489223137
1997-12-31	-1.3244444444444445	1.4539893158711015
1998-12-31	-0.5549999999999999	2.4679475314354815
1999-12-31	-0.6758695652173914	1.6502217957364196
2000-12-31	-0.5414893617021276	2.9899863616556894
2001-12-31	-0.05462686567164181	4.529651896265531
2002-12-31	-1.22875	0.6570422475487011
2003-12-31	-2.5709302325581405	3.306277974471333
2004-12-31	-2.230728476821193	6.2114076289625935
2005-12-31	-2.762200000000001	4.050747543760226
2006-12-31	-2.2718181818181815	5.859152099658425
2007-12-31	-1.5571823204419881	5.984652567563306
2008-12-31	-1.2995283018867947	8.586216431083024
2009-12-31	-1.261067415730337	7.051058459027895
2010-12-31	-1.5090136986301366	8.79112381239191
2011-12-31	-1.4779726027397277	5.426468692883836
