Modélisation du bassin de la SOMME Nappe_Libre (hallue.rma) [V7.5]
Date           	Date           	Entr_Limit     	Sort_Limit     	Entr_Intern_fix	Sort_Intern_fix	Dénoy_Pompage  	Désaturation   	Débordement    	Recharge_nappe 	Évaporat_nappe 	Exces_Irrigat  	Stockage_Posit 	Stockage_Négat 	Rivière->Nappe 	Nappe->Rivière 	Éch_Phas_Posit 	Éch_Phas_Négat 	Drains->Nappe  	Nappe->Drains  	Lacs->Nappe    	Nappe->Lacs    	Transpir_Racin 	Glob_Limites   	Glob_Intern_fix	Glob_Stock     	Glob_Riv_Nappe 	Abs_Déb_Résid  	Déb_Résid_Maxi 	%_Non_Converg  	d_BilQ_Global  	d_BilQ<->QFixé 	Glob_Drain_Napp	Glob_Lacs_Nappe	d_BilanVol_Pas 	%_Non_CV_Gl_Pas	Nombre_Désatur 	Nombre_Suintem 	Nombre_Itérat  	
31/08/2001 00:00	   2435.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	     -0.0180511	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
01/09/2001 00:00	   2436.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
02/09/2001 00:00	   2437.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
03/09/2001 00:00	   2438.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
04/09/2001 00:00	   2439.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
05/09/2001 00:00	   2440.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
06/09/2001 00:00	   2441.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
07/09/2001 00:00	   2442.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
08/09/2001 00:00	   2443.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
09/09/2001 00:00	   2444.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
10/09/2001 00:00	   2445.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
11/09/2001 00:00	   2446.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
12/09/2001 00:00	   2447.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
13/09/2001 00:00	   2448.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
14/09/2001 00:00	   2449.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
15/09/2001 00:00	   2450.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
16/09/2001 00:00	   2451.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
17/09/2001 00:00	   2452.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
18/09/2001 00:00	   2453.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
19/09/2001 00:00	   2454.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
20/09/2001 00:00	   2455.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
21/09/2001 00:00	   2456.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
22/09/2001 00:00	   2457.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
23/09/2001 00:00	   2458.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
24/09/2001 00:00	   2459.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
25/09/2001 00:00	   2460.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
26/09/2001 00:00	   2461.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
27/09/2001 00:00	   2462.000    	   25711.88    	  -11028.87    	   0.000000    	  -8922.505    	   0.000000    	   0.000000    	  -70570.61    	   145792.5    	   0.000000    	   0.000000    	   0.000000    	  -52884.03    	   108469.1    	  -242335.5    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   0.000000    	   14683.01    	  -8922.505    	  -52884.03    	  -133866.4    	  8.7924637E-04	  2.0789417E-05	  2.6415103E-07	 -5.8301172E-04	 -5.8250004E-04	   0.000000    	   0.000000    	   0.000000    	  2.4036929E-07	   1.000000    	   9.000000    	   38.00000    	
