Débits prélevés en rivière tt usage confondu (m3/s) 401805	401220	401666	401719	403165	q_riv	401637	401232	401651	403679	403725	403687	403754	403672	403673	403712	403686	403674	403663	403742	403868	406037	406682	"fictif" Date
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	19/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	20/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	21/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	22/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	23/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	24/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	25/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	26/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	27/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	28/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	29/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	30/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.001267	-0.001172	0.000000	-0.001546	-0.000671	-0.001227	-0.000377	-0.002895	-0.000655	-0.007339	-0.000043	0.000000	0.000000	0.000000	0.000	0.000	31/08/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	01/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	02/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	03/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	04/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	05/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	06/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	07/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	08/09/1995
-0.069920	-0.045799	-0.002200	-0.028846	-0.011343	0.000000	-0.352367	0.000000	-0.158176	-0.000327	-0.000186	0.000000	-0.000399	-0.000173	-0.000195	-0.000097	-0.000748	-0.000169	-0.001167	-0.000011	0.000000	0.000000	0.000000	0.000	0.000	09/09/1995
